id_inventario,id_producto,stock,bodega
I7000,PR1115,165.0,Tránsito
I7001,PR1031,236.0,Sucursal 1
I7002,PR1129,40.0,Sucursal 2
I7003,PR1083,61.0,Central
I7004,PR1021,245.0,Central
I7005,PR1026,59.0,Central
I7006,PR1080,124.0,Central
I7007,PR1125,110.0,Tránsito
I7008,PR1091,13.0,Central
I7009,PR1020,247.0,Central
I7010,PR1046,230.0,Central
I7011,PR1100,216.0,Central
I7012,PR1083,83.0,Sucursal 2
I7013,PR1005,129.0,Central
I7015,PR1000,69.0,Tránsito
I7016,PR1057,144.0,Sucursal 1
I7018,PR1014,88.0,Sucursal 1
I7021,PR1023,65.0,Sucursal 1
I7023,PR1017,228.0,Sucursal 1
I7024,PR1014,4.0,Sucursal 1
I7025,PR1026,192.0,Sucursal 1
I7026,PR1071,167.0,Central
I7027,PR1059,203.0,Central
I7028,PR1092,183.0,Sucursal 2
I7029,PR1052,163.0,Sucursal 2
I7030,PR1007,44.0,Central
I7031,PR1078,150.0,Sucursal 2
I7032,PR1026,46.0,Central
I7033,PR1049,30.0,Tránsito
I7034,PR1130,138.0,Sucursal 1
I7035,PR1092,9.0,Sucursal 1
I7036,PR1023,194.0,Sucursal 2
I7037,PR1059,117.0,Central
I7038,PR1121,13.0,Central
I7039,PR1130,79.0,Sucursal 2
I7040,PR1045,201.0,Central
I7041,PR1014,92.0,Tránsito
I7042,PR1016,9.0,Sucursal 1
I7044,PR1083,93.0,Sucursal 2
I7045,PR1008,104.0,Central
I7046,PR1062,0.0,Sucursal 2
I7047,PR1116,132.0,Tránsito
I7048,PR1129,19.0,Central
I7049,PR1087,7.0,Central
I7050,PR1071,170.0,Central
I7051,PR1138,203.0,Central
I7052,PR1063,0.0,Tránsito
I7053,PR1071,56.0,Central
I7054,PR1020,63.0,Sucursal 2
I7055,PR1017,117.0,Tránsito
I7056,PR1063,211.0,Sucursal 1
I7057,PR1081,27.0,Sucursal 1
I7058,PR1109,120.0,Sucursal 2
I7059,PR1094,106.0,Sucursal 2
I7060,PR1031,164.0,Tránsito
I7061,PR1010,174.0,Sucursal 1
I7063,PR1032,203.0,Sucursal 1
I7064,PR1101,164.0,Sucursal 1
I7065,PR1135,48.0,Sucursal 1
I7066,PR1010,240.0,Central
I7067,PR1087,119.0,Sucursal 2
I7068,PR1040,43.0,Central
I7069,PR1075,55.0,Sucursal 1
I7071,PR1045,110.0,Tránsito
I7072,PR1079,206.0,Sucursal 1
I7073,PR1053,133.0,Sucursal 1
I7074,PR1085,107.0,Tránsito
I7075,PR1091,188.0,Central
I7076,PR1096,147.0,Central
I7078,PR1032,77.0,Central
I7080,PR1115,200.0,Central
I7081,PR1102,36.0,Sucursal 1
I7082,PR1102,19.0,Tránsito
I7083,PR1089,25.0,Central
I7084,PR1121,28.0,Sucursal 2
I7085,PR1105,0.0,Tránsito
I7086,PR1118,118.0,Tránsito
I7087,PR1048,34.0,Sucursal 2
I7088,PR1103,197.0,Sucursal 2
I7089,PR1060,228.0,Tránsito
I7091,PR1133,58.0,Sucursal 1
I7093,PR1005,160.0,Sucursal 1
I7094,PR1072,240.0,Tránsito
I7095,PR1102,178.0,Sucursal 2
I7096,PR1040,205.0,Sucursal 2
I7097,PR1113,11.0,Central
I7098,PR1007,233.0,Central
I7099,PR1071,19.0,Sucursal 2
I7100,PR1091,180.0,Sucursal 2
I7101,PR1061,241.0,Sucursal 2
I7103,PR1061,42.0,Sucursal 2
I7104,PR1110,125.0,Central
I7105,PR1126,225.0,Tránsito
I7106,PR1006,216.0,Sucursal 2
I7107,PR1083,49.0,Central
I7108,PR1131,28.0,Tránsito
I7109,PR1133,184.0,Sucursal 2
I7110,PR1057,38.0,Sucursal 2
I7114,PR1126,170.0,Central
I7115,PR1040,177.0,Sucursal 1
I7116,PR1105,150.0,Sucursal 2
I7118,PR1011,37.0,Sucursal 1
I7119,PR1086,83.0,Central
I7121,PR1024,127.0,Tránsito
I7122,PR1044,125.0,Central
I7123,PR1121,44.0,Tránsito
I7124,PR1054,51.0,Sucursal 1
I7125,PR1099,79.0,Sucursal 2
I7126,PR1135,177.0,Central
I7127,PR1118,233.0,Sucursal 2
I7128,PR1052,123.0,Tránsito
I7129,PR1031,118.0,Sucursal 2
I7131,PR1043,241.0,Tránsito
I7132,PR1081,84.0,Sucursal 1
I7133,PR1036,128.0,Tránsito
I7135,PR1055,7.0,Sucursal 1
I7136,PR1104,156.0,Sucursal 1
I7137,PR1058,95.0,Central
I7138,PR1130,101.0,Central
I7139,PR1034,4.0,Tránsito
I7140,PR1092,238.0,Sucursal 1
I7141,PR1096,85.0,Central
I7142,PR1134,174.0,Sucursal 1
I7143,PR1075,33.0,Sucursal 2
I7144,PR1048,192.0,Sucursal 2
I7145,PR1093,54.0,Sucursal 2
I7146,PR1023,118.0,Tránsito
I7147,PR1036,217.0,Sucursal 1
I7148,PR1003,170.0,Sucursal 2
I7149,PR1107,201.0,Central
I7152,PR1049,209.0,Sucursal 2
I7153,PR1095,144.0,Tránsito
I7154,PR1104,25.0,Central
I7155,PR1116,135.0,Sucursal 1
I7156,PR1097,46.0,Central
I7157,PR1065,231.0,Sucursal 1
I7158,PR1078,112.0,Tránsito
I7159,PR1005,75.0,Tránsito
I7160,PR1038,218.0,Tránsito
I7162,PR1124,88.0,Sucursal 1
I7163,PR1011,45.0,Sucursal 2
I7164,PR1130,195.0,Sucursal 1
I7165,PR1017,32.0,Central
I7166,PR1039,0.0,Tránsito
I7167,PR1020,146.0,Tránsito
I7168,PR1098,30.0,Central
I7169,PR1025,207.0,Sucursal 1
I7170,PR1007,141.0,Sucursal 2
I7171,PR1099,52.0,Sucursal 2
I7172,PR1086,47.0,Central
I7173,PR1041,68.0,Sucursal 2
I7174,PR1013,104.0,Sucursal 1
I7175,PR1077,89.0,Sucursal 1
I7177,PR1118,219.0,Sucursal 1
I7178,PR1036,193.0,Tránsito
I7179,PR1068,241.0,Central
